ID EBV
3DD.003D586172_cx-145_2018 -14.53766632
3DD.003E2A2D77_CX-38_2022 20.54717374
3DD.003D312B23_CX-149_2017 16.00302677
3DD.003E2A3262_CX-155_2022 -4.54366131
3DD.003D312C8A_CX-129_2017 2.1253848
3DD.003D312C3F_CX-108_2017 -6.17495671
3DD.003D585F61_CX-4_2020 7.35256692
3DD.003D58609D_cx-32_2018 -13.18272381
3DD.003D312C28_CX-104_2017 -0.13779627
3DD.003D5860C2_cx-22_2018 12.11970535
3DD.003BEF64D5_CX-27_2016 4.13521799
3DD.003D312B36_CX-162_2017 -40.98432375
3DD.003BF05794_CX-14_2017 -2.8334333
3DD.003D3DB91B_CX-44_2019 -1.33977623
3DD.003E2A2C26_CX-72_2022 1.59810839
3DD.003D312BD2_CX-184_2017 8.58804856
3DD.003D3DB7E2_cx-69_2018 -5.18665303
3DD.003D586422_CX-135_2019 16.49777722
3DD.003D585FD4_CX-105_2020 -29.96051262
3DD.003D312B7B_CX-140_2017 13.30198921
3DD.003D3DB8F2_CX-27_2019 -17.46622179
3DD.003D312996_CX-56_2017 0.60007461
3DD.003BEF671D_CX-118_2016 7.9325241
3DD.003D585F05_cx-48_2020 -42.93926259
3DD.003C095A38_CX-8_2017 -5.00448884
3DD.003BEF64C9_CX-29_2016 10.47323202
3DD.003BDCFC94_CX-108_2014 0.19365709
3DD.003BF057D5_CX-43_2017 26.33356302
3DD.003D3DB6C4_CX-164_2019 20.79571411
3DD.003D3DB7DD_cx-69_2018 0.14665438
3DD.003E09118B_CX-30_2022 -3.02154905
3DD.003BEF663B_CX-110_2016 46.04694951
3DD.003D5863F6_CX-46_2019 7.66018002
3DD.003D3DB72B_CX-202_2019 -13.72489246
3DD.003BEF252E_CX-46_2015 19.64066985
3DD.003E2A2DAD_CX-36_2022 -16.77122675
3DD.003D3DB5A5_cx-48_2018 1.48387157
3D9.239F88AA33_CX-68_2017 15.3332208
3DD.003E2A326E_CX-147_2022 -14.58413201
3DD.003BF05AC1_CX-58_2016 17.30217448
3DD.003E2A2BED_CX-86_2022 -0.06561026
3DD.003BDCFCE6_CX-108_2014 -12.56602264
3DD.003E090FF0_CX-7_2022 -7.54948478
3DD.003D5863D4_CX-68_2019 -16.71970513
3DD.003BF05706_CX-49_2016 21.34424995
3DD.003D3DB8C9_CX-19_2019 -10.94953386
3DD.003D3129CA_CX-56_2017 -7.64988529
3DD.003E2A32A2_CX-48_2022 -2.84308521
3DD.003D586608_cx-101_2018 11.12689909
3DD.003D586479_CX-191_2019 -2.15015111
3DD.003D58643A_CX-107_2019 4.57505026
3DD.003D585F64_CX-6_2020 18.02710176
3DD.003E090FFC_CX-9_2022 -3.11360184
3DD.003E2A2D9F_CX-39_2022 -9.15594219
3DD.003D312BF2_CX-107_2017 18.52877967
3DD.003D58602D_CX-120_2020 -27.78029279
3DD.003D3DB7F8_cx-144_2018 1.46225591
3DD.003D586426_CX-99_2019 20.90830421
3DD.003D585F22_CX-56_2020 -29.48529591
3DD.003D585FDE_CX-102_2020 15.98452386
3DD.003BEF6410_CX-19_2016 -15.97832537
3D9.239F88B640_CX-78_2017 -35.85481323
3DD.003E2A31EC_CX-141_2022 -10.35629803
3DD.003E2A3273_CX-147_2022 -9.33415753
3DD.003BDCFAFA_CX-13_2015 -1.67005361
3DD.003BF0579F_CX-12_2017 -2.50010159
3DD.003D586032_CX-120_2020 -29.28028549
3DD.003D585FC1_CX-99_2020 -11.30440102
3D9.239F88B23D_CX-85_2017 4.39310337
3DD.003D312C3A_CX-104_2017 -12.47106965
3DD.003D3DB8E2_CX-29_2019 24.86690578
3DD.003D312D71_CX-86_2017 -3.80444511
3DD.003BEF6629_CX-110_2016 15.22658337
3DD.003D3DB6BD_CX-142_2019 -14.83540381
3D9.239F88B3A5_CX-77_2017 4.18567384
3DD.003D312D24_CX-92_2017 -12.47106965
3DD.003BEF6617_CX-97_2016 -7.94541321
3DD.003D312B50_CX-157_2017 1.98395161
3DD.003C095A7B_CX-8_2017 -6.00448398
3DD.003D3DB8DD_CX-29_2019 1.53368586
3DD.003D586089_cx-22_2018 -23.88011967
3DD.003E2A2D27_CX-104_2022 9.75661285
3DD.003BF05A88_CX-58_2016 2.70223934
3DD.003D312C2B_CX-107_2017 0.86219887
3DD.003D3DB6C1_CX-174_2019 2.7958016
3DD.003D3DB5D9_cx-47_2018 -2.51610899
3DD.003BF05AB9_CX-55_2016 -4.19328093
3DD.003E0912ED_CX-145_2020 -6.53153968
3DD.003D586478_CX-196_2019 -5.15013653
3DD.003D58609B_cx-22_2018 -25.88010995
3DD.003BF05A3A_CX-82_2016 -14.54127807
3DD.003E2A31CC_CX-125_2022 -19.24936242
3DD.003D586048_CX-118_2020 3.82599982
3DD.003D5867C9_CX-133_2020 -14.17033473
3DD.003D58648B_CX-191_2019 3.1831563
3DD.003D585FE8_CX-106_2020 14.81186828
3DD.003BF05B44_CX-64_2016 7.82079653
3DD.003D5863AF_CX-54_2019 5.94685137
3DD.003D312C7B_CX-113_2017 -5.70489583
3DD.003D585FE5_CX-88_2020 -15.64354954
3DD.003D312C5A_CX-129_2017 8.6253532
3DD.003D586456_CX-98_2019 10.90835281
3DD.003D3DB781_cx-13_2018 1.7863039
3DD.003D312C0E_CX-108_2017 -2.84163958
3DD.003D3DB8AB_CX-19_2019 -11.61619729
3DD.003BF057B6_CX-14_2017 -31.16662892
3DD.003D3DB861_cx-67_2018 1.81331294
3DD.003D312B1C_CX-162_2017 -38.73433468
3DD.003BF05A3F_CX-91_2016 -3.27876923
3DD.003D58619E_cx-145_2018 -21.87096401
3DD.003D5863B4_CX-54_2019 3.94686109
3DD.003D585F91_CX-4_2020 13.85253532
3D9.239F88A71F_CX-68_2017 19.90135417
3DD.003BF05A17_CX-75_2016 -11.64607252
3DD.003D3DB906_CX-45_2019 -5.33975679
3DD.003D312D1F_CX-92_2017 -8.47108909
3DD.003BEF63DF_CX-52_2016 -4.2281044
3DD.003E2A2C19_CX-86_2022 -16.31553128
3DD.003D586046_CX-121_2020 -7.19716701
3DD.003BF05764_CX-14_2017 -26.83331665
3DD.003D5860BE_cx-32_2018 4.15052527
3DD.003D312BA2_CX-184_2017 2.34668971
3DD.003D5860F9_cx-130_2018 -2.21673279
3DD.003BEF65BE_CX-22_2016 6.6789361
3DD.003D58646B_CX-175_2019 -8.20414493
3DD.003D585F35_cx-48_2020 -33.60597462
3DD.003D586006_CX-88_2020 -18.64353496
3DD.003BEF643C_CX-19_2016 -23.97828649
3DD.003D3129B8_CX-56_2017 -0.39992053
3DD.003E091035_CX-12_2022 0.83670111
3DD.003BEF6610_CX-110_2016 34.60712244
3DD.003BEF2785_CX-82_2015 -0.8567073
3DD.003E2A32D3_CX-48_2022 -10.59304754
3DD.003D3DB7D3_cx-12_2018 -5.54699379
3DD.003D3DB8BA_CX-31_2019 19.53359837
3DD.003D58639D_cx-130_2018 -5.55004992
3DD.003D3DB8C1_CX-27_2019 -17.13289008
3DD.003D5863C5_CX-46_2019 12.66015572
3DD.003E2A2D6E_CX-39_2022 -10.40593612
3DD.003E2A2BE8_CX-72_2022 9.09807194
3DD.003BEF65EB_CX-97_2016 -17.94536461
3DD.003D586427_CX-134_2019 1.49785013
3DD.003E0911AC_CX-30_2022 15.72835981
3DD.003D585F8F_CX-6_2020 19.12806427
3DD.003D3DB6F3_CX-142_2019 11.49780153
3D9.239F88B2C8_CX-69_2017 -9.27853182
3DD.003D312C48_CX-129_2017 1.12538966
3DD.003D586063_CX-120_2020 23.21945933
3DD.003D3DB5BB_cx-47_2018 4.15052527
3DD.003D3DB584_cx-48_2018 -9.51607497
3DD.003D312D3B_CX-86_2017 29.86205792
3DD.003D58665F_CX-18_2020 19.67799422
3DD.003BEF65FD_CX-110_2016 35.54700055
3DD.003D585F94_CX-6_2020 18.52709933
3DD.003E2A31E2_CX-134_2022 0.06322633
3DD.003BDCFB17_CX-83_2014 0.19365709
3DD.003D586794_CX-132_2020 -17.79730679
3DD.003D585FF2_CX-99_2020 -16.30437672
3D9.239F88B567_CX-78_2017 -31.3548351
3DD.003E2A32D8_CX-57_2022 -11.36467517
3DD.003E2A3209_CX-144_2022 17.07543276
3DD.003D312CA4_CX-132_2017 -15.9479497
3DD.003E09103C_CX-7_2022 3.70046054
3DD.003D586238_CX-85_2020 -3.52688762
3DD.003E2A31C0_CX-141_2022 -6.60631626
3DD.003D58600B_CX-105_2020 1.0393367
3DD.003D58613E_cx-123_2018 -9.88336219
3DD.003E2A3270_CX-152_2022 0.56836372
3DD.003BEF6441_CX-19_2016 -15.52833061
3DD.003BEF2B31_CX-3_2016 -16.1707685
3DD.003D312CA2_CX-113_2017 4.54095631
3DD.003BEF6507_CX-29_2016 24.72316276
3DD.003E091041_CX-7_2022 -5.04949693
3DD.003E2A32AC_CX-61_2022 -9.92124795
3DD.003D312B20_CX-157_2017 -14.94449237
3DD.003D3DB595_cx-107_2018 12.79355765
3D9.239F88B776_CX-69_2017 -9.77852939
3DD.003D3DB8AD_CX-29_2019 -3.79962156
3DD.003BF05A9A_CX-58_2016 15.3021842
3DD.003BF05B13_CX-64_2016 17.77074512
3DD.003E2A325C_CX-155_2022 -4.04366374
3DD.003BDCFC92_CX-111_2014 -15.97822741
3DD.003BF05AB3_CX-61_2016 -40.6075141
3DD.003D3DB6D6_CX-170_2019 -28.20404772
3DD.003D58642E_CX-117_2019 -11.09154026
3DD.003D5866B6_CX-33_2020 -48.78599064
3DD.003D3DB8E1_CX-19_2019 6.05038351
3DD.003D312D72_CX-96_2017 10.52881856
3DD.003BDCFB5F_CX-91_2014 1.25484819
3DD.003D312D11_CX-96_2017 -14.13772822
3DD.003D58661B_cx-101_2018 29.1268116
3DD.003D312C8B_CX-129_2017 -1.37459819
3DD.003E2A3287_CX-68_2022 2.71693246
3DD.003D3DB608_cx-15_2018 -1.21356317
3DD.003D5860BC_cx-22_2018 5.45307109
3DD.003D585FAB_CX-18_2020 -5.79532965
3DD.003BF05B29_CX-68_2016 -0.92241762
3DD.003D312C3E_CX-108_2017 10.15829724
3DD.003D3DB88C_cx-67_2018 1.81331294
3DD.003E2A2D5E_CX-114_2022 -24.47769931
3DD.003BEF2845_CX-104_2015 25.24473941
3DD.003E2A3228_CX-152_2022 0.06836615
3DD.003D58609C_cx-32_2018 5.48385213
3DD.003D5860C1_cx-22_2018 -21.21346596
3DD.003D585FB0_CX-18_2020 -1.32190371
3DD.003D3DB696_CX-91_2019 19.01729606
3DD.003E2A31D9_CX-141_2022 -10.35629803
3DD.003BEF6759_CX-117_2016 -3.72803001
3DD.003D585F60_CX-4_2020 11.35254747
3DD.003D312C43_CX-108_2017 15.49160465
3DD.003E2A2C27_CX-72_2022 11.348061
3DD.003D312BD3_CX-184_2017 -5.84291907
3DD.003D5860F3_cx-126_2018 7.11655518
3DD.003D5866EC_CX-57_2020 -12.10823849
3DD.003D585FD5_CX-105_2020 -24.96053692
3DD.003E09101E_CX-9_2022 -7.36358119
3DD.003D312C7D_CX-132_2017 -7.6979898
3DD.003BDCFBD4_CX-71_2014 17.11967174
3DD.003D585F04_cx-48_2020 -35.6059649
3DD.003D586673_cx-42_2020 3.72717725
3DD.003D586495_CX-190_2019 17.84975168
3D9.239F88B46B_CX-69_2017 -9.02853303
3DD.003D3DB7DE_cx-69_2018 -8.85330188
3DD.003E09118A_CX-30_2022 8.97839262
3DD.003BEF663C_CX-110_2016 28.43177247
3DD.003D3DB7A8_cx-4_2018 -31.17319966
3DD.003BEF6740_CX-117_2016 -0.7280446
3DD.003E2A3219_CX-155_2022 -2.04367346
3DD.003D3DB72A_CX-202_2019 -15.39155102
3D9.239F88B278_CX-78_2017 -31.23057226
3DD.003BEF662A_CX-97_2016 -7.27874979
3DD.003E2A32A3_CX-48_2022 -7.8430609
3DD.003D586609_cx-101_2018 17.79353335
3DD.003BF05A48_CX-90_2016 -3.4682361
3DD.003E2A3211_CX-147_2022 -14.58413201
3DD.003D3DB91C_CX-44_2019 7.99351173
3DD.003BEF673B_CX-117_2016 1.52194447
3DD.003D58604A_CX-124_2020 14.56042791
3DD.003BF057D6_CX-43_2017 21.08358853
3D9.239F88B948_CX-77_2017 5.18566898
3DD.003D585F63_CX-6_2020 37.02700941
3DD.003E090FFD_CX-9_2022 4.3863617
3DD.003BEF65C2_CX-22_2016 -12.92096456
3DD.003D585F79_CX-4_2020 25.852477
3DD.003BF05B0B_CX-68_2016 0.42758192
3DD.003BEF2A80_CX-16_2016 -13.06980585
3DD.003E2A323A_CX-152_2022 6.56833456
3DD.003E091303_CX-145_2020 -11.03151781
3DD.003D58623E_CX-84_2020 9.17886285
3DD.003D312D1E_CX-92_2017 21.19543338
3DD.003C095A39_CX-8_2017 8.74544432
3DD.003D58678A_CX-133_2020 -24.6702837
3DD.003E2A32A8_CX-57_2022 -18.11464236
3DD.003BDCFA79_CX-136_2014 3.56246725
3D9.239F88B201_CX-77_2017 9.93564589
3DD.003D312D70_CX-86_2017 9.1954917
3DD.003D312D23_CX-92_2017 -3.13778168
3DD.003D3DB5B6_cx-107_2018 -3.53969629
3DD.003D5866BE_CX-81_2020 -27.72831923
3DD.003D312B51_CX-157_2017 -14.19449602
3DD.003D5860CB_CX-32_2018 4.39684692
3DD.003E09105D_CX-144_2020 -19.41722981
3DD.003E2A2D26_CX-104_2022 20.25656181
3DD.003D3DB902_CX-15_2019 -9.61620701
3DD.003D5866ED_CX-82_2020 36.63442335
3DD.003BEF28F5_CX-98_2015 20.0380945
3DD.003D585FBD_CX-99_2020 23.69542886
3DD.003D312BFF_CX-108_2017 23.15823405
3DD.003BF05B00_CX-68_2016 1.47756461
3DD.003D3DB674_CX-98_2019 10.24168939
3DD.003D586672_CX-20_2020 -5.04140055
3DD.003BF05AF0_CX-62_2016 61.76983149
3DD.003BEF6729_CX-117_2016 18.27186305
3DD.003E2A31CB_CX-125_2022 -26.74932597
3DD.003D5866F2_CX-82_2020 58.63431641
3DD.003D5864C9_CX-196_2019 -21.48339047
3DD.003D585F47_CX-57_2020 -18.10820933
3DD.003BF05A45_CX-91_2016 23.38776782
3DD.003D58666D_CX-20_2020 -27.04129362
3D9.239F88ABF2_CX-68_2017 17.58320987
3DD.003D312C5B_CX-129_2017 18.6253046
3DD.003BF0580B_CX-34_2017 -10.10383227
3DD.003D3DB704_CX-164_2019 2.7958016
3DD.003D3DB81D_cx-69_2018 -9.5199653
3DD.003BF056FB_CX-49_2016 15.04427752
3DD.003D585F90_CX-4_2020 5.35257664
3DD.003BEF6611_CX-110_2016 19.04708075
3DD.003D3DB7D2_cx-13_2018 3.11963075
3DD.003BEF6615_CX-98_2016 -24.01257202
3DD.003D585F20_cx-46_2020 49.06029024
3DD.003D312C4C_CX-132_2017 -9.19798251
3DD.003E091029_CX-7_2022 -1.54951394
3DD.003D586700_CX-82_2020 18.63451084
3DD.003D58624B_CX-85_2020 1.47308808
3DD.003BEF659D_CX-21_2016 14.79747385
3DD.003D58662D_cx-96_2018 -15.53963797
3D9.239F88AA63_CX-69_2017 -7.27854154
3DD.003BEF6442_CX-19_2016 -28.97826218
3DD.003E2A31C1_CX-128_2022 9.33404799
3DD.003D5863D3_CX-57_2019 2.61353424
3DD.003BF057FD_CX-34_2017 -1.60387358
3DD.003BEF659B_CX-22_2016 4.74561623
3DD.003BF057C0_CX-8_2017 -5.25448763
3DD.003D3DB7D4_cx-12_2018 -6.21365722
3DD.003BEF63E3_CX-52_2016 0.37186918
3DD.003D3DB7D9_cx-4_2018 4.15996193
3DD.003BEF65F1_CX-97_2016 -9.27874006
3DD.003D5864B6_CX-190_2019 10.51645399
3DD.003E2A2D6D_CX-39_2022 -10.90593369
3DD.003D58600F_CX-99_2020 15.69546774
3DD.003D58607B_CX-124_2020 3.06048381
3DD.003D3DB8BD_CX-26_2019 5.2003347
3DD.003D3DB6F4_CX-142_2019 2.83117699
3DD.003BF057BB_CX-8_2017 -5.50448641
3DD.003D3DB7CF_cx-12_2018 -18.88026232
3DD.003D3129A0_CX-56_2017 -12.39986221
3DD.003BEF2AC5_CX-15_2016 -15.88540176
3DD.003E2A3282_CX-48_2022 -4.84307548
3DD.003D585FCB_CX-106_2020 52.81168357
3DD.003E2A31E3_CX-134_2022 4.56320446
3DD.003BF05744_CX-47_2016 33.54944078
3DD.003BEF6506_CX-29_2016 15.22320894
3DD.003D5866F4_CX-81_2020 -14.22838484
3DD.003D3DB660_CX-96_2019 -0.31594331
3DD.003BF05776_CX-21_2017 8.49984494
3DD.003D3DB966_CX-46_2019 12.66015572
3DD.003E2A2C2A_CX-86_2022 -18.31552156
3DD.003D586096_CX-22_2018 -12.8701748
3DD.003E2A2DC4_CX-39_2022 -10.6559349
3DD.003BF0573F_CX-47_2016 32.44945528
3DD.003BEF6544_CX-16_2016 3.66345022
3DD.003BF05772_CX-12_2017 15.49981092
3DD.003D3DB8B3_CX-29_2019 10.2003104
3DD.003D3DB65B_CX-96_2019 3.01737383
3DD.003D312C58_CX-126_2017 -4.84162985
3D9.239F88BB49_CX-69_2017 -13.27851237
3DD.003D3DB8A9_CX-31_2019 8.86698354
3DD.003BF05B12_CX-64_2016 8.57079289
3DD.003D312B67_CX-140_2017 18.55196369
3DD.003E091040_CX-7_2022 5.20045325
3DD.003D586142_cx-123_2018 -15.2166696
3DD.003D3DB8AE_CX-29_2019 8.53365183
3DD.003BF05AA7_CX-52_2016 7.97182817
3DD.003BF05AA8_CX-58_2016 3.95223327
3DD.003BF05A60_CX-90_2016 -11.46819721
3DD.003D58642F_CX-117_2019 -10.42487683
3DD.003E2A3244_CX-151_2022 -18.68471824
3DD.003D5866C1_CX-82_2020 24.63448167
3DD.003BF05B0D_CX-64_2016 14.22077458
3DD.003D312D10_CX-96_2017 -2.80444997
3DD.003BF05AC0_CX-62_2016 47.5698883
3DD.003D585EEF_CX-52_2020 -24.00780768
3DD.003D3DB95B_CX-31_2019 -17.46622179
3DD.003E2A3286_CX-68_2022 -0.53305175
3DD.003D586626_cx-84_2018 10.79356737
3DD.003E0912E0_CX-144_2020 -33.91715934
3DD.003D312B7D_CX-149_2017 14.50303406
3DD.003D585FAA_CX-18_2020 -1.82190128
3DD.003E2A2D75_CX-38_2022 41.79707045
3DD.003D5865E8_CX-11_2019 10.66704964
3DD.003BF05ABB_CX-62_2016 44.91990728
3DD.003D586133_cx-126_2018 -6.55004506
3DD.003D5860E2_cx-96_2018 -17.53962824
3DD.003BF0571A_CX-49_2016 10.29430061
3DD.003D5863DE_CX-54_2019 9.2801685
3DD.003D3DB8EB_CX-27_2019 -11.79958267
3DD.003BEF64D3_CX-27_2016 -10.61471032
3DD.003D58603F_CX-109_2020 -12.01175734
3DD.003BF0591E_CX-124_2016 21.98410454
3DD.003D586078_CX-121_2020 -10.19715243
3DD.003D312C3D_CX-108_2017 -10.17493726
3DD.003BEF6716_CX-116_2016 -70.34944267
3DD.003D3DB6AB_CX-72_2019 -13.38638799
3DD.003D5864B0_CX-191_2019 -4.15014139
3DD.003D312BD4_CX-184_2017 0.65704934
3DD.003BEF64CE_CX-27_2016 -8.16472528
3DD.003E2A2BD4_CX-77_2022 15.88144764
3DD.003BEF663D_CX-110_2016 11.5471172
3DD.003D585F03_cx-48_2020 -22.9393598
3DD.003BF05923_CX-124_2016 5.00790761
3D9.239F88BA57_CX-69_2017 0.72141958
3DD.003BEF6616_CX-106_2016 26.98718009
3D9.239F88B229_CX-85_2017 -8.60683344
3DD.003BF05942_CX-118_2016 2.43255083
3DD.003D3DB8F3_CX-26_2019 -10.1329241
3DD.003D58649A_CX-175_2019 37.46229977
3DD.003BEF6741_CX-117_2016 -1.72803974
3DD.003D312C81_CX-132_2017 -10.69797522
3DD.003D3129D1_CX-56_2017 -5.64989502
3DD.003D312D29_CX-96_2017 -10.80441109
3DD.003BEF290E_CX-95_2015 -8.63862395
3DD.003D586373_cx-130_2018 2.78324291
3DD.003E2A31C9_CX-144_2022 7.07548136
3DD.003D585F5D_CX-6_2020 17.02710662
3DD.003D312C9B_CX-126_2017 10.82496066
3DD.003BF05708_CX-49_2016 17.09427061
3DD.003BF0572F_CX-51_2016 -21.05620497
3DD.003D58646F_CX-174_2019 8.46244073
3DD.003BEF2AD3_CX-16_2016 -15.73645956
3DD.003BEF2787_CX-82_2015 -26.10149209
3DD.003D3DB816_cx-144_2018 -6.20437349
3DD.003D585FAF_CX-6_2020 21.02708718
3DD.003D3DB691_CX-96_2019 -4.98258729
3DD.003D5860D9_cx-22_2018 -15.21349512
3DD.003E091026_CX-1_2022 8.64308965
3DD.003E09103D_CX-13_2022 19.59401029
3DD.003BF0579D_CX-12_2017 8.16651323
3DD.003E09100A_CX-7_2022 -7.299486
3DD.003D585FC3_CX-99_2020 -8.3044156
3DD.003BEF2A81_CX-16_2016 6.39677434
3DD.003E2A32A9_CX-57_2022 -2.86471648
3DD.003D58610C_cx-123_2018 -17.21665988
3DD.003D312C89_CX-126_2017 5.82498497
3DD.003E2A31B3_CX-134_2022 -5.43674694
3DD.003D5860EF_cx-126_2018 -7.5500402
3DD.003D586631_CX-101_2018 5.45249266
3DD.003D58666C_CX-31_2020 21.98174624
3DD.003D3DB689_CX-93_2019 -16.31586554
3DD.003BF05ADD_CX-61_2016 -41.10751167
3DD.003E2A3213_CX-151_2022 -15.43473403
3DD.003D585F39_CX-56_2020 -19.30952198
3DD.003E2A2B36_CX-97_2022 -13.85927911
3DD.003D586671_CX-31_2020 9.98180456
3DD.003D312C61_CX-129_2017 7.12536049
3DD.003BF05AF1_CX-62_2016 44.26991654
3DD.003E2A31CA_CX-125_2022 -10.24940617
3DD.003D3DB747_CX-202_2019 -6.72492648
3DD.003D5863A3_CX-72_2019 -3.71976831
3DD.003E2A3290_CX-50_2022 9.05605008
3DD.003D3DB79F_cx-15_2018 13.45303221
3DD.003D312C82_CX-113_2017 7.79094051
3DD.003E2A31E0_CX-144_2022 9.57546921
3D9.239F88BA46_CX-77_2017 -0.0643055
3DD.003D3DB589_cx-47_2018 12.15048639
3DD.003D585F8A_CX-4_2020 7.35256692
3DD.003E2A3274_CX-151_2022 -20.68470851
3DD.003E49B91E_CX-70_2022 14.70572346
3DD.003BF0580C_CX-34_2017 -0.35387966
3DD.003D586102_cx-126_2018 -6.55004506
3DD.003BF0574B_CX-49_2016 17.79426406
3DD.003D3DB7CC_cx-13_2018 -0.88034981
3DD.003BF05A2B_CX-90_2016 -3.96823367
3DD.003E2A2BFF_CX-77_2022 23.88140876
3DD.003BEF2B06_CX-14_2016 3.64506743
3DD.003BF0594E_CX-124_2016 9.1878507
3DD.003BEF6443_CX-19_2016 -20.87829545
3DD.003D58669D_cx-42_2020 11.72713836
3DD.003BF05766_CX-14_2017 -21.50000924
3DD.003D58624C_CX-85_2020 -19.45664556
3DD.003D312C70_CX-126_2017 -11.50826412
3DD.003D3DB8BC_CX-31_2019 -9.79959239
3DD.003D585F33_cx-48_2020 -32.27264777
3DD.003E2A2D5A_CX-115_2022 -2.91449797
3DD.003D5865F7_CX-84_2018 29.58755578
3DD.003D5866DF_CX-74_2020 9.55714175
3DD.003D312C50_CX-132_2017 1.05196767
3DD.003D585F4B_CX-56_2020 -5.22152569
3DD.003E2A2C0D_CX-77_2022 21.38142091
3DD.003D3DB8C3_CX-26_2019 -11.13291924
3DD.003D5863E4_CX-64_2019 4.61352452
3DD.003D5865CC_cx-182_2018 -8.72011825
3DD.003D3DB7D5_cx-12_2018 -8.2136475
3DD.003D5863FD_CX-68_2019 -10.71973429
3DD.003BEF63E2_CX-52_2016 -0.36146466
3DD.003D312C47_CX-107_2017 -11.1377428
3DD.003E2A2D6C_CX-39_2022 -7.90594827
3DD.003D3DB621_cx-15_2018 4.11974424
3DD.003D3DB965_CX-46_2019 12.66015572
3DD.003BEF65FF_CX-110_2016 28.047037
3DD.003BF05703_CX-51_2016 -22.95618963
3DD.003D5866A7_CX-26_2020 -10.20348502
3DD.003D3DB919_CX-31_2019 -7.4662704
3DD.003D3DB798_cx-13_2018 -8.2136475
3DD.003D58644F_CX-99_2019 -22.4248185
3DD.003BEF6505_CX-29_2016 15.22320894
3DD.003E2A2D8E_CX-36_2022 -8.52126685
3DD.003D3DB783_cx-12_2018 -13.54695491
3DD.003D5867AD_CX-133_2020 -21.67029828
3DD.003E2A2DA5_CX-35_2022 -18.72580544
3DD.003BF058FF_CX-118_2016 -5.81740907
3DD.003D5864C0_CX-175_2019 -5.53749123
3DD.003E2A31E4_CX-134_2022 15.81314977
3D9.239F88AB13_CX-77_2017 7.93565561
3DD.003BEF2848_CX-108_2015 -1.67005361
3DD.003D5866F5_CX-81_2020 -5.22842859
3DD.003D3DB661_CX-96_2019 11.01733494
3DD.003BF0576A_CX-8_2017 5.74545891
3DD.003D585F2A_CX-57_2020 -18.10820933
3DD.003E091094_CX-144_2020 4.58265353
3DD.003BDCF979_CX-24_2015 -3.14254815
3DD.003BF05A72_CX-82_2016 -12.04129022
3DD.003E2A2DC3_CX-39_2022 -9.90593855
3D9.239F88B37C_CX-68_2017 1.83328642
3DD.003D585FF4_CX-99_2020 2.69553093
3DD.003D3DB8B4_CX-29_2019 -7.79960211
3DD.003D3DB950_CX-45_2019 -5.67308851
3DD.003D58602A_CX-121_2020 14.30272849
3DD.003D585EFB_cx-46_2020 14.39379207
3DD.003D3DB90E_CX-43_2019 0.99354576
3DD.003E2A32B2_CX-50_2022 14.30602456
3DD.003D586487_CX-175_2019 -2.2041741
3DD.003D312C69_CX-132_2017 -12.94796428
3DD.003E2A3243_CX-151_2022 -15.9347316
3DD.003D3DB8E3_CX-19_2019 3.05039809
3DD.003BEF2561_CX-46_2015 1.21006157
3DD.003D3DB788_cx-4_2018 -6.50665289
3DD.003E2A2D55_CX-104_2022 7.256625
3DD.003D58669F_CX-20_2020 -20.04132764
3DD.003D58612D_cx-126_2018 20.116492
3D9.239F88B9CF_CX-69_2017 13.22135882
3DD.003D5866E6_CX-84_2020 -7.32105695
3DD.003BF058B3_CX-124_2016 -8.26574843
3DD.003D586625_cx-84_2018 21.46018219
3DD.003D3DB8DE_CX-19_2019 -15.94950956
3DD.003D586175_cx-145_2018 -30.53758855
3DD.003D5863CF_CX-72_2019 -9.05307572
3DD.003D3DB68F_CX-91_2019 -11.31588984
3DD.003D586425_CX-107_2019 16.57499193
3DD.003E0911D0_CX-23_2022 -0.48242077
3DD.003D585EF4_cx-48_2020 -3.60612044
3DD.003D312C3C_CX-108_2017 -5.84162499
3DD.003D586586_cx-47_2018 5.15052041
3DD.003D58671E_CX-74_2020 11.69161971
3DD.003D3DB5D8_cx-48_2018 13.15048153
3DD.003D58609A_cx-32_2018 -2.51610899
3DD.003D3DB939_CX-45_2019 7.99351173
3DD.003D58603E_CX-109_2020 -6.0117865
3DD.003BEF2A8A_CX-3_2016 -7.37080314
3DD.003BF05ABC_CX-62_2016 58.51984728
3DD.003BF05797_CX-14_2017 -26.49998494
3DD.003BEF6631_CX-97_2016 -19.27869146
3DD.003E2A32BC_CX-57_2022 -11.36467517
3DD.003D312B7C_CX-149_2017 16.50302434
3DD.003E2A31EB_CX-128_2022 26.58396415
3DD.003BEF2A41_CX-15_2016 0.76452647
3DD.003BF05A61_CX-90_2016 -4.46823124
3DD.003D585F01_CX-52_2020 -9.50787816
3DD.003E2A2C29_CX-72_2022 -1.9018746
3DD.003D586493_CX-190_2019 9.51645885
3DD.003D3DB8F4_CX-26_2019 -13.13290952
3DD.003E2A2D7E_CX-35_2022 -15.72582003
3DD.003BDCF9D2_CX-38_2015 -32.43922114
3DD.003D5863F3_CX-46_2019 8.99350687
3DD.003D5863A4_CX-57_2019 5.94685137
3DD.003D312B83_CX-184_2017 6.90701896
3DD.003E0911FA_CX-13_2022 12.59404432
3DD.003D5866D9_CX-82_2020 24.63448167
